image_id,method,psnr,ssim,rmse,mae,bias,r2,pearson,psnr_norm,ssim_norm,rmse_norm,mae_norm,bias_norm,r2_norm,pearson_norm
ntl_chip_Harij_1608,bicubic,35.94424819946289,0.9116001725196838,0.0159506741911172,0.0101181454956531,2.1547044525505044e-05,0.946525812149048,0.973513126373291,0.2685228808616076,0.837305094638539,0.8446423894384403,0.8731393623051511,0.9950546582569876,0.9999999999950511,0.9780131414206007
ntl_chip_Hayden_501,bicubic,33.054405212402344,0.9245233535766602,0.0222471989691257,0.011936386115849,6.876907718833536e-06,0.9711618423461914,0.985746681690216,0.22054154047936117,0.8610925452127774,0.7833111651995341,0.8503423819039673,0.998421655519181,0.999999999997331,0.9903032457264574
ntl_chip_Heerhugowaard_20,bicubic,28.547901153564453,0.825059175491333,0.0373768992722034,0.0245591960847377,-4.210814950056374e-05,0.9419315457344056,0.9709977507591248,0.14571806178198882,0.6780107474974435,0.6359405004804173,0.6920784270278416,0.990335603140391,0.9999999999946259,0.975486138610245
ntl_chip_Higashi-Matsuyama_1778,bicubic,29.596240997314453,0.8605844974517822,0.0331272929906845,0.0234043467789888,1.7141304851975292e-05,0.9653011560440063,0.9827461838722228,0.16312411155855608,0.74340152369584,0.6773337396032424,0.706557851091441,0.9960658358359156,0.9999999999967888,0.9872888782594944
ntl_chip_Huajiang_1097,bicubic,31.28429412841797,0.7840476036071777,0.0272761080414056,0.0183532498776912,-4.671725400839932e-05,0.8459780216217041,0.9215673208236694,0.19115160378891427,0.6025215366858736,0.7343271365705515,0.769888169303645,0.9892777505474971,0.9999999999857456,0.9258272190196648
ntl_chip_Huishi_1104,bicubic,36.29541397094727,0.9036023020744324,0.015318633057177,0.0094315912574529,5.462919943965972e-06,0.9010969400405884,0.9508745670318604,0.2743534413756668,0.8225835684851249,0.8507987785388671,0.8817473338457458,0.998746185073983,0.9999999999908468,0.9552699364869063
ntl_chip_Huozhou_1113,bicubic,31.65485572814941,0.8845270872116089,0.0261368993669748,0.0143492557108402,-1.4418212231248615e-05,0.9195151329040528,0.9603607654571532,0.19730420181203018,0.7874721877235403,0.7454235850289852,0.8200899828228709,0.996690822877244,0.9999999999925514,0.9647999843832532
ntl_chip_Hyeres_1392,bicubic,30.308151245117188,0.9199692606925964,0.0305203944444656,0.0154241919517517,4.848829848924652e-05,0.9564667344093324,0.9786991477012634,0.17494427205667962,0.8527099141165678,0.7027262036914721,0.806612503470363,0.9888712715898147,0.9999999999959711,0.983223134869112
ntl_chip_Hyosha_1010,bicubic,32.33551788330078,0.7421121001243591,0.0241668727248907,0.0175868235528469,-1.5623256331309676e-05,0.6636315584182739,0.8193884491920471,0.20860553641666593,0.5253316627681937,0.7646126059575258,0.779497571773459,0.9964142487566889,0.99999999996887,0.823176030736728
ntl_chip_Ilaka_Atsinanana_1876,bicubic,27.284364700317383,0.61644446849823,0.0432295389473438,0.0305126793682575,2.5085213565034792e-05,0.4890699982643127,0.7088358402252197,0.1247390075842066,0.29401767258971234,0.5789329337732654,0.6174340481564945,0.9942426000174314,0.9999999999527148,0.7121123979424937
ntl_chip_Imzouren_1845,bicubic,32.34758377075195,0.9077024459838868,0.0241333227604627,0.0132155865430831,3.124198701698333e-05,0.957638680934906,0.9791842699050904,0.20880587167896245,0.830130624443206,0.7649393989844868,0.8343038517199372,0.992829536211017,0.9999999999960795,0.9837104995257194
ntl_chip_Inongo_1007,bicubic,29.169340133666992,0.625746488571167,0.0347961522638797,0.0256363078951835,2.4694891180843115e-06,0.4356152415275574,0.6708410978317261,0.15603608783551684,0.3111397218552927,0.661078235826779,0.6785736705286876,0.9994332184348939,0.9999999999477677,0.6739420267794873
ntl_chip_Irshava_391,bicubic,31.986343383789062,0.865071177482605,0.0251581873744726,0.0159744229167699,-3.080604074057192e-05,0.8980943560600281,0.9502387046813964,0.2028080378712817,0.7516600692509225,0.7549567174780318,0.7997137440947788,0.9929295918504758,0.9999999999905689,0.9546311348949801
ntl_chip_Isangel_635,bicubic,38.2596435546875,0.9135276079177856,0.0122180869802832,0.0078381700441241,2.1638625185005367e-06,0.7689404487609863,0.8815970420837402,0.30696641331508084,0.8408528878688005,0.8809996104913109,0.9017255434224152,0.99950336392417,0.999999999978616,0.8856721796936664
ntl_chip_Itaperucu_907,bicubic,29.93221664428711,0.8478825688362122,0.0318703651428222,0.0204657651484012,-1.7799560737330467e-05,0.9805731773376464,0.990308940410614,0.16870246372153563,0.7200213282309416,0.6895768302615388,0.7434015928359008,0.9959147570973175,0.9999999999982021,0.9948865932563798
ntl_chip_Jabonga_65,bicubic,30.889623641967773,0.7549551725387573,0.0285440851002931,0.0189061164855957,-5.006054198020138e-05,0.7639618515968323,0.8770552277565002,0.18459871526383373,0.5489716589062917,0.7219764212045088,0.7629563644122165,0.9885104201813166,0.9999999999781553,0.8811093710600724
ntl_chip_Jafarabad_1593,bicubic,33.35939407348633,0.8435818552970886,0.0214795693755149,0.0141216069459915,2.685467916307971e-05,0.9064301252365112,0.9527186751365662,0.22560540534052767,0.7121050876168992,0.7907882520685634,0.822944227950257,0.9938364834349702,0.9999999999913403,0.9571225688877877
ntl_chip_Jieshou_1128,bicubic,31.610355377197266,0.8883466720581055,0.0262711495161056,0.016589980572462,-3.9910119085107e-06,0.9615772366523744,0.9810261726379396,0.19656534281667135,0.7945028240157634,0.744115923058178,0.7919959230007261,0.9990840081216403,0.999999999996444,0.9855609163605246
ntl_chip_Johnston_542,bicubic,29.98546600341797,0.8917575478553772,0.0316755771636962,0.0189785286784172,-1.0753472452051938e-05,0.9748756885528564,0.9875098466873168,0.16958658636661852,0.800781157429553,0.6914741602408546,0.7620484651373777,0.9975319308345737,0.9999999999976749,0.9920745608643247
ntl_chip_Kadiana_1901,bicubic,27.131845474243164,0.6056328415870667,0.0439953282475471,0.0322338640689849,1.368994708172977e-05,0.6706241369247437,0.823135495185852,0.12220666346244254,0.2741169190799896,0.571473772260146,0.5958539484417096,0.996857969700542,0.999999999969517,0.8269403972605784
ntl_chip_Kaedi_1923,bicubic,33.579345703125,0.7843479514122009,0.0209424644708633,0.0152814490720629,2.188668440794572e-05,0.732426643371582,0.8610058426856995,0.22925735946280254,0.6030743811082779,0.7960199159638689,0.8084022042363284,0.9949767062535824,0.9999999999752367,0.8649857985208522
ntl_chip_Kamikawa_1744,bicubic,31.85765838623047,0.866898238658905,0.0255337003618478,0.0163318943232297,-6.290611781878397e-05,0.9613853096961976,0.9807412624359132,0.2006714239799409,0.75502310558352,0.7512990377189102,0.7952317912902211,0.9855621846433811,0.9999999999964263,0.9852746891755407
ntl_chip_Kaoni_1490,bicubic,31.71288299560547,0.8509566783905029,0.0259628687053918,0.0177995525300502,7.272935181390494e-05,0.9295976161956788,0.9650533199310304,0.19826765418080153,0.7256797825047065,0.7471187286052117,0.7768303899548366,0.9833076179407436,0.9999999999934844,0.9695142299521662
ntl_chip_Kincardine_981,bicubic,34.1602783203125,0.896478533744812,0.0195875614881515,0.0109307188540697,5.869143933523446e-05,0.916541576385498,0.9584758281707764,0.23890284046963575,0.8094709852677218,0.8092173322505308,0.8629513713865721,0.9865295110631785,0.9999999999922762,0.9629063340698795
ntl_chip_Kovrov_237,bicubic,27.032201766967773,0.7286918759346008,0.0445029586553573,0.0298381280153989,4.6568980906158686e-05,0.8520007133483887,0.9244629740715028,0.12055223494949674,0.5006293144685275,0.5665292043485524,0.6258915283161076,0.9893117812546324,0.9999999999863031,0.9287362572777605
ntl_chip_Kraslava_1818,bicubic,27.685321807861328,0.6806032657623291,0.0412793196737766,0.0309153478592634,3.803917934419587e-05,0.6323409080505371,0.8074305057525635,0.1313962756579007,0.4121135355273031,0.5979290212658357,0.6123854173011093,0.9912694875040465,0.9999999999659741,0.8111628123102361
ntl_chip_Krasnoarmeysk_217,bicubic,37.43229675292969,0.9579483866691588,0.0134391924366354,0.0055589000694453,3.719221422215924e-05,0.8490057587623596,0.9224641919136048,0.2932296086903828,0.9226173601267402,0.8691054474087707,0.9303028793176835,0.9914638775962898,0.999999999986026,0.9267282358507216
ntl_chip_Krasnodon_409,bicubic,34.07760238647461,0.9222242832183838,0.0197749026119709,0.0103722447529435,-2.0271632820367813e-05,0.9312130212783812,0.9661928415298462,0.23753013539857898,0.8568606906660462,0.8073925382761997,0.8699534826564055,0.9953473827063883,0.999999999993634,0.9706590189317728
ntl_chip_Kristianstad_263,bicubic,29.189245223999023,0.814113974571228,0.0347164943814277,0.0220219958573579,2.399693039478734e-05,0.8985992670059204,0.9494313597679138,0.1563665808480566,0.6578641268810314,0.6618541424774005,0.7238896753384335,0.9944923759058912,0.9999999999906156,0.9538200580705858
ntl_chip_Ksar_Belezma_1272,bicubic,29.079858779907227,0.8910861611366272,0.0351564660668373,0.0194178894162178,-9.073729597730562e-05,0.931846797466278,0.966816782951355,0.1545503893696017,0.7995453488219003,0.6575686035415622,0.7565397893232761,0.97917454818857,0.9999999999936926,0.9712858444908543
ntl_chip_KwaDukuza_658,bicubic,32.468074798583984,0.913174331188202,0.0238008461892604,0.0131841246038675,2.031818439718336e-06,0.9553288221359252,0.977969527244568,0.2108064374693191,0.8402026181939465,0.7681778830469668,0.8346983194288392,0.999533669848212,0.9999999999958658,0.9824901417788638
ntl_chip_Laurel_462,bicubic,29.889720916748047,0.8933353424072266,0.0320266708731651,0.0183043591678142,-6.697596836602315e-05,0.9713472723960876,0.9857475161552428,0.16799688837471827,0.8036853734854101,0.6880543361659119,0.7705011577840948,0.9846280982179662,0.9999999999973483,0.9903040840487566
ntl_chip_Lobamba_301,bicubic,32.504173278808594,0.891213059425354,0.0237021408975124,0.0142227606847882,-1.1108622857136652e-05,0.9623581767082214,0.9813435673713684,0.21140579649148541,0.7997789280589114,0.7691393207598631,0.8216759690766837,0.9974504189538499,0.9999999999965163,0.9858797782350095
ntl_chip_Los_Blancos_683,bicubic,37.19013977050781,0.9264304637908936,0.0138191562145948,0.0074697914533317,-2.3166443497757427e-05,0.7195842266082764,0.8605859875679016,0.2892089692814092,0.8646029262683932,0.865404414777234,0.9063442497813158,0.994682984019874,0.9999999999740482,0.8645640026440686
ntl_chip_Mahadeopur_1616,bicubic,31.386695861816406,0.7705277800559998,0.0269564222544431,0.0186792276799678,-4.002449350082316e-05,0.8051170706748962,0.9000459313392639,0.192851825028588,0.5776358577591313,0.7374410321522329,0.7658010812212547,0.9908138307219695,0.9999999999819641,0.9042063480039936
ntl_chip_Manlio_Fabio_Altamirano_1963,bicubic,30.58086395263672,0.8258461952209473,0.0295770168304443,0.0193045455962419,7.597333024023101e-05,0.9643648862838744,0.9822182655334472,0.17947224167463052,0.6794593995620251,0.7119151620498325,0.7579608866268375,0.9825630804750066,0.9999999999967021,0.9867585196449753
ntl_chip_Mao_305,bicubic,24.83016586303711,0.5074628591537476,0.057344414293766,0.0441858805716037,6.978167220950127e-06,0.4818446636199951,0.7025899887084961,0.08399085956906638,0.09341732238542656,0.4414471593983046,0.44600035759218315,0.9983984150769895,0.999999999952046,0.7058376752939414
ntl_chip_Marsberg_1236,bicubic,30.32065963745117,0.8568509817123413,0.030476476997137,0.0171767976135015,4.8776069888845086e-05,0.8959499597549438,0.9481139183044434,0.17515195442312606,0.7365293131519701,0.703153981061541,0.7846384498285467,0.9888052241134104,0.9999999999903705,0.9524965268007748
ntl_chip_Mata_Roma_857,bicubic,36.004329681396484,0.9180381298065186,0.015840720385313,0.0087482770904898,2.039978062384762e-05,0.921838879585266,0.9614805579185486,0.269520440261282,0.8491553186727343,0.8457133931678708,0.8903146815878893,0.9953179710308765,0.9999999999927663,0.9659249530285023
ntl_chip_Mechta_Ouled_Oulha_1279,bicubic,29.101119995117188,0.8895559906959534,0.035070527344942,0.0209760647267103,1.329782207903918e-05,0.9222553968429564,0.962352216243744,0.15490339872287695,0.7967287935506236,0.6584056886336076,0.7370034905406218,0.9969479677576764,0.9999999999928049,0.966800640550093
ntl_chip_Medinipur_1672,bicubic,29.564817428588867,0.8033276796340942,0.0332473628222942,0.0201585255563259,7.109451689757407e-05,0.909385085105896,0.9541202783584596,0.16260237215825016,0.6380100014482131,0.6761642008455292,0.7472537424805688,0.9836828349383738,0.9999999999916139,0.9585306509494811
ntl_chip_Mingjiujie_1053,bicubic,29.33197021484375,0.7250410318374634,0.0341507047414779,0.0226092059165239,2.6022680685855448e-05,0.843781590461731,0.9191956520080566,0.15873630695339755,0.4939092760250496,0.6673652096935588,0.7165272745310294,0.9940274384773042,0.9999999999855425,0.9234445872852496
ntl_chip_Molinella_1727,bicubic,27.827800750732425,0.8578073978424072,0.0406077206134796,0.0266510210931301,0.0001250738860107,0.9185821413993835,0.960478901863098,0.1337619165199859,0.7382897699096401,0.6044707238744835,0.6658512636978915,0.9712938306356893,0.999999999992465,0.9649186668687423
ntl_chip_Moncao_137,bicubic,29.33890151977539,0.8561099767684937,0.0341234616935253,0.0220076516270637,-1.5063582395669071e-05,0.9463021159172058,0.973430335521698,0.15885139047271235,0.7351653596176716,0.667630570276077,0.7240695223472698,0.996542701588033,0.9999999999950304,0.9779299678724956
ntl_chip_Mosquera_1168,bicubic,28.144287109375,0.7518975138664246,0.0391547232866287,0.0176785849034786,0.0001012887223623,0.5199646949768066,0.7265334129333496,0.13901667941484241,0.5433434854542342,0.6186236269461696,0.7783470740402648,0.9767528513619695,0.999999999955574,0.7298917767827957
ntl_chip_Mpika_661,bicubic,36.49121856689453,0.8927108645439148,0.014977159909904,0.0098453713580966,-4.348377842688933e-06,0.909382164478302,0.9547176361083984,0.27760447162492957,0.8025359091048724,0.8541248936428862,0.8765593863650885,0.9990019877466543,0.9999999999916135,0.9591307699553193
ntl_chip_Muscle_Shoals_514,bicubic,31.25276756286621,0.8767722249031067,0.0273752864450216,0.0161720197647809,1.918966881930828e-05,0.9543492794036864,0.9772720336914062,0.19062815428678034,0.7731979619690432,0.7333610905171675,0.7972362879091629,0.9955957082589969,0.9999999999957752,0.9817894240971314
ntl_chip_Mutsamudu_1792,bicubic,32.926055908203125,0.752680778503418,0.0225783847272396,0.017016164958477,4.333713150117546e-06,0.6221439838409424,0.7965043187141418,0.21841050025323758,0.5447852255921216,0.7800852542864924,0.7866524514121155,0.9990053534943899,0.9999999999650304,0.8001861195264366
ntl_chip_My_Luong_626,bicubic,24.99186515808105,0.767601490020752,0.0562867410480976,0.0348862260580062,3.762790584005416e-06,0.9176263809204102,0.958255648612976,0.08667562443339016,0.5722494920282444,0.45174941298875226,0.5625988095954282,0.9991363880404447,0.9999999999923764,0.9626851367432412
ntl_chip_Nagpur_1654,bicubic,31.01220703125,0.8281419277191162,0.0281440690159797,0.0180137325078248,2.257875894429162e-05,0.9445484280586244,0.9721080660820008,0.18663402145614094,0.6836851101739171,0.7258727730860866,0.7741450155872088,0.9948178656715333,0.999999999994868,0.9766015863093827
ntl_chip_Nairobi_1785,bicubic,28.91082763671875,0.8412283658981323,0.0358473360538482,0.0239828936755657,3.707982250489295e-05,0.9688217639923096,0.9844354391098022,0.15174389058996518,0.7077730649896649,0.6508391927019059,0.6993040684424712,0.9914896730342817,0.9999999999971146,0.9889859419937257
ntl_chip_Nang_Rong_326,bicubic,23.882408142089844,0.6605823040008545,0.0639556795358657,0.0375682972371578,7.907261169748381e-05,0.6706057190895081,0.8234331011772156,0.06825481923321124,0.3752613366569094,0.3770502094359559,0.5289711788921216,0.981851752944878,0.9999999999695155,0.8272393789205416
ntl_chip_Nava_1965,bicubic,33.81291961669922,0.9441876411437988,0.0203867815434932,0.0093910535797476,1.5637815522495657e-05,0.9732261896133424,0.9868361353874208,0.23313549038610837,0.8972882207603556,0.801432538867109,0.8822555925623824,0.9964109072229658,0.9999999999975222,0.9913977353681174
ntl_chip_Ndele_1013,bicubic,22.051572799682617,0.8094322085380554,0.0789625272154808,0.0360308289527893,0.0004259785928297,0.8359928131103516,0.9154503345489502,0.03785665084094099,0.649246490277223,0.23087618922528885,0.5482478543534883,0.9022320804017077,0.9999999999848216,0.9196819572861616
ntl_chip_Noblesville_573,bicubic,30.288450241088867,0.8743031024932861,0.0305896922945976,0.0201572049409151,2.622199826873839e-05,0.977496325969696,0.9887969493865968,0.1746171675792435,0.7686530958848801,0.7020512088116673,0.747270300269072,0.9939816923629552,0.9999999999979174,0.9933676131305466
ntl_chip_Nogliki_173,bicubic,34.58583068847656,0.8753811120986938,0.0186510067433118,0.0101753212511539,2.9289369194884785e-05,0.867583692073822,0.9323824644088744,0.245968474526149,0.7706373674116918,0.8183398325332888,0.8724224964717202,0.993277688736638,0.9999999999877452,0.9366923550575176
ntl_chip_North_Little_Rock_562,bicubic,29.450279235839844,0.8807560205459595,0.0336886905133724,0.0212373193353414,-1.0107487469213083e-05,0.9636856913566588,0.982013463973999,0.1607006439198422,0.7805308579127296,0.6718654537527056,0.7337278975709518,0.9976801932330298,0.9999999999966392,0.9865527714007067
ntl_chip_Nova_Ponte_869,bicubic,31.85472679138184,0.8789878487586975,0.0255423206835985,0.0122155901044607,-1.632553176023066e-05,0.8540903329849243,0.92993426322937,0.20062274941494732,0.7772762181447949,0.7512150715780717,0.8468417407976062,0.9962530669301223,0.9999999999864964,0.9342328371922406
ntl_chip_Noya_1316,bicubic,28.711395263671875,0.8422036170959473,0.0366799384355545,0.0234400387853384,-1.9976956536993384e-05,0.9163941144943236,0.9589117765426636,0.1484326267540934,0.7095681910939274,0.642729239168073,0.7061103470811395,0.9954150149481615,0.9999999999922624,0.9633442975910032
ntl_chip_Palmira_1204,bicubic,35.811038970947266,0.9013984799385072,0.0161971971392631,0.0101761128753423,-2.743643563007936e-05,0.9108054637908936,0.9557517170906068,0.26631114916404364,0.8185270355075549,0.842241135612587,0.872412571140107,0.9937029623603229,0.9999999999917452,0.9601696309244164
ntl_chip_Panabo_96,bicubic,25.875732421875,0.7194623947143555,0.0508408099412918,0.0317585840821266,6.898508581798524e-05,0.90833580493927,0.9535263180732728,0.10135086327048677,0.4836407860725773,0.5047954397538181,0.6018129774201273,0.9841669782536926,0.9999999999915168,0.9579339451130033
ntl_chip_Panamaram_1545,bicubic,29.05520248413086,0.6848935484886169,0.0352564118802547,0.0266213100403547,-5.184527253732085e-06,0.7912907600402832,0.8912642598152161,0.1541410099931067,0.4200105763449731,0.6565950825421927,0.6662237789086376,0.9988100800081738,0.9999999999806845,0.8953840836487572
ntl_chip_Paripiranga_891,bicubic,34.27569580078125,0.8941212296485901,0.019328998401761,0.0121309198439121,-3.982298221671954e-05,0.94684100151062,0.9736102819442748,0.24081916791068658,0.8051319410006713,0.8117358628988507,0.8479033309132652,0.9908600803207851,0.9999999999950802,0.9781107460882834
ntl_chip_Paris_425,bicubic,33.642330169677734,0.8973666429519653,0.0207911487668752,0.0120882550254464,-5.382294330047444e-05,0.9207330346107484,0.9606947302818298,0.23030311839918507,0.8111057107874329,0.7974938047675111,0.84843825957979,0.9876468975631177,0.999999999992664,0.9651354929433922
ntl_chip_Pataskala_518,bicubic,29.951696395874023,0.8717531561851501,0.0317989662289619,0.0211194735020399,-7.73568099248223e-05,0.9738826751708984,0.9870267510414124,0.16902589464689674,0.763959458807111,0.6902722905274421,0.735205440819241,0.982245552944643,0.9999999999975829,0.991589232133301
ntl_chip_Patera_1543,bicubic,30.131895065307617,0.7233085036277771,0.0311460476368665,0.0227627642452716,-5.793115997221321e-05,0.8353083729743958,0.9152351021766664,0.17201781280066322,0.4907202447041475,0.6966320362591534,0.7146019703815034,0.9867040055868173,0.9999999999847582,0.9194657300131541
ntl_chip_Plouzane_1372,bicubic,31.286941528320312,0.8445273637771606,0.0272677987813949,0.015815706923604,7.112794264685363e-07,0.9308643341064452,0.9655119776725768,0.1911955597396047,0.7138454668732198,0.7344080728182345,0.8017037146989816,0.9998367516327125,0.9999999999936017,0.9699750078158584
ntl_chip_Polyarnyye_Zori_195,bicubic,80.0,0.999988615512848,9.999999974752427e-07,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ntl_chip_Porta_Westfalica_1249,bicubic,29.905969619750977,0.8433232307434082,0.03196682035923,0.0199358109384775,2.0361698261694983e-05,0.9221142530441284,0.9612111449241638,0.16826667277236357,0.7116290423799847,0.6886373093805633,0.7500461235998509,0.9953267114544182,0.9999999999927918,0.9656542946862163
ntl_chip_Prichard_516,bicubic,29.414745330810547,0.8849797248840332,0.0338267907500267,0.0202432759106159,0.0001041365321725,0.9655935168266296,0.982919454574585,0.1601106587891776,0.7883053491729823,0.6705202900504562,0.7461911481548879,0.976099240018016,0.9999999999968158,0.9874629498968894
ntl_chip_Pueblo_Nuevo_1190,bicubic,31.133739471435547,0.8159797787666321,0.0277530178427696,0.0161953940987586,-5.740780761698261e-05,0.7758738994598389,0.8840811252593994,0.18865187827609195,0.6612984767430122,0.7296818023583611,0.796943222058768,0.9868241221181384,0.9999999999792576,0.8881677454178053
ntl_chip_Puerto_Suarez_795,bicubic,34.04100036621094,0.887512743473053,0.019858406856656,0.0113203022629022,3.650032158475369e-05,0.9560723304748536,0.9783013463020324,0.2369224158785868,0.7929678277240669,0.8065791661802827,0.8580668004243284,0.9916226764300414,0.9999999999959346,0.9828234946530906
ntl_chip_Pul-e_Khumri_673,bicubic,35.524871826171875,0.8909168839454651,0.0167397353798151,0.0109464228153228,7.360264135058969e-06,0.9305174946784972,0.9654581546783448,0.2615597895776704,0.799233763555056,0.8369565483739737,0.8627544761610825,0.9983107186034902,0.9999999999935696,0.9699209360275657
ntl_chip_Radyvyliv_395,bicubic,31.06375503540039,0.7799756526947021,0.0279775410890579,0.0180636420845985,-2.2780863218940794e-05,0.7226568460464478,0.857345461845398,0.18748989575250924,0.5950263750345595,0.7274948363651437,0.7735192526211285,0.9947714799732682,0.9999999999743325,0.8613084977557813
ntl_chip_Raiyam_1550,bicubic,31.98820304870605,0.8207942247390747,0.025152800604701,0.0174943339079618,-3.7172714655753225e-05,0.8469104766845703,0.923153042793274,0.202838914709843,0.6701603347566781,0.7550091872445195,0.7806572008117383,0.9914683530137701,0.999999999985832,0.9274202709086415
ntl_chip_Remedios_1206,bicubic,29.09817695617676,0.7095502614974976,0.0350824035704135,0.0250472780317068,1.3214284990681335e-05,0.8250803351402283,0.9109612703323364,0.15485453414656916,0.4653957132888921,0.6582900084015457,0.6859588879219408,0.9969671406632531,0.9999999999838117,0.9151721425979046
ntl_chip_Rio_Grande_1264,bicubic,30.689165115356445,0.8828713297843933,0.0292105097323656,0.0183548033237457,2.9766102670691907e-05,0.9674038290977478,0.9838981628417968,0.18127041374678654,0.7844244669039394,0.7154851200520504,0.7698686922999606,0.9931682718764552,0.9999999999969833,0.9884461821934236
ntl_chip_Rio_Real_933,bicubic,33.12105941772461,0.8941147327423096,0.0220771301537752,0.0126807512715458,-7.40120594855398e-05,0.9223316311836244,0.9620707631111144,0.22164822971050477,0.8051199822703593,0.7849677184599513,0.8410095809109306,0.9830132189671345,0.999999999992812,0.9665178864146339
ntl_chip_Rome_564,bicubic,30.07782745361328,0.8973680138587952,0.0313405394554138,0.0164424236863851,0.0001233638176927,0.940631628036499,0.9705711603164672,0.17112010434661332,0.8111082341892418,0.6947375910284098,0.7938459814597613,0.9716863147291064,0.9999999999945056,0.9750575762749041
ntl_chip_Sablayan_95,bicubic,25.40728759765625,0.5597847700119019,0.0536580495536327,0.040482610464096,5.208693619351834e-05,0.6684525012969971,0.8202813267707825,0.09357306680826309,0.1897252563995664,0.4773541510285386,0.4924317127843506,0.9880453349637568,0.9999999999693162,0.8240730355967817
ntl_chip_Salida_508,bicubic,28.024730682373047,0.847565233707428,0.0396973975002765,0.0239990204572677,7.516545883845538e-05,0.956336796283722,0.978327214717865,0.13703163121514736,0.7194372155687307,0.613337715263244,0.6991018719222135,0.9827484980231747,0.9999999999959591,0.9828494826443632
ntl_chip_San_Antonio_Huista_1434,bicubic,28.177291870117188,0.7474647760391235,0.0390062294900417,0.025281935930252,-5.978938133921474e-06,0.7752388119697571,0.8864202499389648,0.1395646720450636,0.5351842302746777,0.6200700289945459,0.6830167627407635,0.9986277518340128,0.9999999999791989,0.8905176825825549
ntl_chip_San_Jose_del_Guaviare_1185,bicubic,30.57676315307617,0.7049403190612793,0.0295909792184829,0.0211044326424598,-4.828380042454228e-06,0.7413287162780762,0.8636067509651184,0.17940415428703363,0.4569102809972483,0.7117791615762543,0.7353940221198982,0.9988918206695674,0.9999999999760607,0.8675987293668673
ntl_chip_San_Juan_Lalana_1958,bicubic,28.17451477050781,0.6364453434944153,0.0390187054872512,0.029451573267579,1.2152362614870071e-05,0.6726862788200378,0.8246090412139893,0.1395185626328119,0.3308328981379488,0.6199485066930484,0.6307381261272847,0.9972108663884551,0.9999999999697079,0.8284207546804883
ntl_chip_Sandila_1641,bicubic,30.571165084838867,0.7801398634910583,0.0296100564301013,0.0206625163555145,-8.779781637713313e-06,0.8663301467895508,0.9326160550117492,0.17931120708582593,0.5953286346860228,0.7115933402248149,0.7409347392398196,0.9979849199004475,0.9999999999876291,0.9369270254211057
ntl_chip_Sao Joao de Ver_134,bicubic,28.12193298339844,0.8159258961677551,0.0392556227743625,0.0275522600859403,-1.8423121218802407e-05,0.9653554558753968,0.982764720916748,0.13864552398105884,0.6611992960806083,0.6176408166935352,0.6545515889311585,0.9957716414289637,0.9999999999967937,0.9873075009905677
ntl_chip_Sao_Miguel_do_Araguaia_902,bicubic,38.09571075439453,0.925723135471344,0.0124508878216147,0.0075745088979601,-2.4448963813483715e-06,0.8982361555099487,0.9496945142745972,0.304244564575931,0.8633009606480971,0.8787320166826476,0.9050313094001915,0.9994388628047011,0.999999999990582,0.9540844289956283
ntl_chip_Sassenage_1378,bicubic,31.518932342529297,0.9104743003845216,0.026549132540822,0.0136910490691661,-3.0442079150816426e-06,0.9502381086349488,0.9754889607429504,0.1950474057644429,0.8352327234746585,0.7414082327330263,0.828342534076817,0.9993013126018725,0.9999999999953946,0.979998108984414
ntl_chip_Savissivik_1422,bicubic,80.0,0.999988615512848,9.999999974752427e-07,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ntl_chip_Segala_Mba_1911,bicubic,19.77152442932129,0.4567113518714905,0.1026652604341507,0.0797579586505889,-0.0001813233393477,0.6289552450180054,0.7961131930351257,0.0,0.0,0.0,0.0,0.9583838109213928,0.9999999999656608,0.7997931858888082
ntl_chip_Serafina_Corea_854,bicubic,30.258708953857425,0.88588947057724,0.0306946244090795,0.0157850887626409,0.0001255577080883,0.9077199697494508,0.9553087949752808,0.17412335984212854,0.789979900556026,0.7010291188064586,0.8020876031720711,0.9711827868443371,0.9999999999914598,0.9597246614240785
ntl_chip_Shuinancun_1050,bicubic,31.23927116394043,0.858252227306366,0.0274178627878427,0.0180208832025527,2.4184584617614743e-05,0.968582570552826,0.984384536743164,0.19040406761020584,0.7391085589400833,0.7329463761595025,0.7740553606505871,0.994449306692371,0.9999999999970923,0.9889348043334796
ntl_chip_Shumanay_609,bicubic,34.41645812988281,0.8893051147460938,0.0190182756632566,0.0112464651465415,-1.3820823369314894e-05,0.8830292224884033,0.9417487978935242,0.24315630707563815,0.7962670110195859,0.8147624540143021,0.858992565296072,0.9968279318005692,0.9999999999891748,0.9461019839436131
ntl_chip_Silute_1816,bicubic,31.535127639770508,0.7722746729850769,0.0264996737241745,0.0186856389045715,-4.211051418678835e-05,0.8015068769454956,0.8978875279426575,0.19531630344262182,0.5808513299424664,0.7418899857446231,0.7657206977120454,0.990335060412525,0.9999999999816299,0.9020379674971667
ntl_chip_Simav_359,bicubic,29.71774101257324,0.8444247245788574,0.0326671302318573,0.017368322238326,-3.831668436760083e-06,0.8531138896942139,0.9279593229293824,0.16514143001311674,0.7136565408769149,0.6818159494480436,0.7822371267748368,0.9991205796301547,0.999999999986406,0.932248767830891
